text,x,y,filename,color
3186.jpg,-0.4807233,14.798652,demo_md/static/images/demo_images/aef_CSN-III-3-1/3186.jpg,0
3187.jpg,-2.1001158,15.830918,demo_md/static/images/demo_images/aef_CSN-III-3-1/3187.jpg,0
3188.jpg,-0.62489164,14.899914,demo_md/static/images/demo_images/aef_CSN-III-3-1/3188.jpg,0
3189.jpg,-2.2463713,15.912899,demo_md/static/images/demo_images/aef_CSN-III-3-1/3189.jpg,0
3190.jpg,-0.63958514,15.047657,demo_md/static/images/demo_images/aef_CSN-III-3-1/3190.jpg,0
3191.jpg,-2.0049667,15.884998,demo_md/static/images/demo_images/aef_CSN-III-3-1/3191.jpg,0
3192.jpg,-1.0388744,15.412301,demo_md/static/images/demo_images/aef_CSN-III-3-1/3192.jpg,0
3193.jpg,-2.5517507,15.816406,demo_md/static/images/demo_images/aef_CSN-III-3-1/3193.jpg,0
3194.jpg,-0.5989172,15.025372,demo_md/static/images/demo_images/aef_CSN-III-3-1/3194.jpg,0
3195.jpg,-2.2692623,15.936959,demo_md/static/images/demo_images/aef_CSN-III-3-1/3195.jpg,0
3196.jpg,-0.99301535,14.948123,demo_md/static/images/demo_images/aef_CSN-III-3-1/3196.jpg,0
3197.jpg,-2.0389404,15.56575,demo_md/static/images/demo_images/aef_CSN-III-3-1/3197.jpg,0
3198.jpg,-1.5272729,15.513524,demo_md/static/images/demo_images/aef_CSN-III-3-1/3198.jpg,0
3199.jpg,-2.150802,15.470246,demo_md/static/images/demo_images/aef_CSN-III-3-1/3199.jpg,0
3200.jpg,-1.5359879,15.5273,demo_md/static/images/demo_images/aef_CSN-III-3-1/3200.jpg,0
3201.jpg,-2.1261792,15.582055,demo_md/static/images/demo_images/aef_CSN-III-3-1/3201.jpg,0
3202.jpg,-1.512187,15.514448,demo_md/static/images/demo_images/aef_CSN-III-3-1/3202.jpg,0
3203.jpg,-2.0038567,15.456126,demo_md/static/images/demo_images/aef_CSN-III-3-1/3203.jpg,0
3204.jpg,-0.5355957,14.871138,demo_md/static/images/demo_images/aef_CSN-III-3-1/3204.jpg,0
3205.jpg,-2.1616592,15.859365,demo_md/static/images/demo_images/aef_CSN-III-3-1/3205.jpg,0
3206.jpg,-0.74763924,15.316235,demo_md/static/images/demo_images/aef_CSN-III-3-1/3206.jpg,0
3207.jpg,-1.8078111,15.65748,demo_md/static/images/demo_images/aef_CSN-III-3-1/3207.jpg,0
3208.jpg,-1.0076579,15.045374,demo_md/static/images/demo_images/aef_CSN-III-3-1/3208.jpg,0
3209.jpg,-1.759244,15.724778,demo_md/static/images/demo_images/aef_CSN-III-3-1/3209.jpg,0
3210.jpg,-0.7666355,15.282781,demo_md/static/images/demo_images/aef_CSN-III-3-1/3210.jpg,0
3211.jpg,-1.94283,15.840735,demo_md/static/images/demo_images/aef_CSN-III-3-1/3211.jpg,0
3212.jpg,-1.2774839,14.458571,demo_md/static/images/demo_images/aef_CSN-III-3-1/3212.jpg,0
3213.jpg,-2.0985844,15.071579,demo_md/static/images/demo_images/aef_CSN-III-3-1/3213.jpg,0
3214.jpg,-2.1031358,14.998636,demo_md/static/images/demo_images/aef_CSN-III-3-1/3214.jpg,0
3215.jpg,-2.1437514,15.398165,demo_md/static/images/demo_images/aef_CSN-III-3-1/3215.jpg,0
3216.jpg,-1.9944096,15.086112,demo_md/static/images/demo_images/aef_CSN-III-3-1/3216.jpg,0
3217.jpg,-2.087455,15.169677,demo_md/static/images/demo_images/aef_CSN-III-3-1/3217.jpg,0
3218.jpg,-1.251642,15.253025,demo_md/static/images/demo_images/aef_CSN-III-3-1/3218.jpg,0
3219.jpg,-1.9625041,15.828824,demo_md/static/images/demo_images/aef_CSN-III-3-1/3219.jpg,0
3220.jpg,-0.6642438,15.107828,demo_md/static/images/demo_images/aef_CSN-III-3-1/3220.jpg,0
3221.jpg,-2.0358982,15.4849,demo_md/static/images/demo_images/aef_CSN-III-3-1/3221.jpg,0
3222.jpg,-0.8384037,15.146828,demo_md/static/images/demo_images/aef_CSN-III-3-1/3222.jpg,0
3223.jpg,-1.9616038,15.3520975,demo_md/static/images/demo_images/aef_CSN-III-3-1/3223.jpg,0
3224.jpg,-0.99829316,15.01021,demo_md/static/images/demo_images/aef_CSN-III-3-1/3224.jpg,0
3225.jpg,-1.8562207,15.773581,demo_md/static/images/demo_images/aef_CSN-III-3-1/3225.jpg,0
3226.jpg,-1.1430217,15.3005905,demo_md/static/images/demo_images/aef_CSN-III-3-1/3226.jpg,0
3227.jpg,-1.95867,15.32597,demo_md/static/images/demo_images/aef_CSN-III-3-1/3227.jpg,0
3228.jpg,-1.3939232,15.611976,demo_md/static/images/demo_images/aef_CSN-III-3-1/3228.jpg,0
3229.jpg,-2.0068004,14.984179,demo_md/static/images/demo_images/aef_CSN-III-3-1/3229.jpg,0
3230.jpg,-1.2412175,15.135146,demo_md/static/images/demo_images/aef_CSN-III-3-1/3230.jpg,0
3231.jpg,-1.9424407,15.807168,demo_md/static/images/demo_images/aef_CSN-III-3-1/3231.jpg,0
3232.jpg,-1.4941838,15.456481,demo_md/static/images/demo_images/aef_CSN-III-3-1/3232.jpg,0
3233.jpg,-1.9766343,15.383021,demo_md/static/images/demo_images/aef_CSN-III-3-1/3233.jpg,0
3234.jpg,-1.1667734,15.110382,demo_md/static/images/demo_images/aef_CSN-III-3-1/3234.jpg,0
3235.jpg,-1.998721,15.650358,demo_md/static/images/demo_images/aef_CSN-III-3-1/3235.jpg,0
3236.jpg,-1.5131863,15.384927,demo_md/static/images/demo_images/aef_CSN-III-3-1/3236.jpg,0
3237.jpg,-1.9529041,15.522873,demo_md/static/images/demo_images/aef_CSN-III-3-1/3237.jpg,0
3238.jpg,-1.0551249,15.412155,demo_md/static/images/demo_images/aef_CSN-III-3-1/3238.jpg,0
3239.jpg,-1.9368697,15.808263,demo_md/static/images/demo_images/aef_CSN-III-3-1/3239.jpg,0
3240.jpg,-1.1076505,15.337707,demo_md/static/images/demo_images/aef_CSN-III-3-1/3240.jpg,0
3241.jpg,-1.8419962,15.698861,demo_md/static/images/demo_images/aef_CSN-III-3-1/3241.jpg,0
3242.jpg,-0.7437924,15.279102,demo_md/static/images/demo_images/aef_CSN-III-3-1/3242.jpg,0
3243.jpg,-1.7871497,15.748668,demo_md/static/images/demo_images/aef_CSN-III-3-1/3243.jpg,0
3244.jpg,-0.7765168,15.2174015,demo_md/static/images/demo_images/aef_CSN-III-3-1/3244.jpg,0
3245.jpg,-1.8736918,15.738306,demo_md/static/images/demo_images/aef_CSN-III-3-1/3245.jpg,0
3246.jpg,-1.1021466,15.303825,demo_md/static/images/demo_images/aef_CSN-III-3-1/3246.jpg,0
3247.jpg,-2.1215339,15.666955,demo_md/static/images/demo_images/aef_CSN-III-3-1/3247.jpg,0
3248.jpg,-1.2932147,14.637005,demo_md/static/images/demo_images/aef_CSN-III-3-1/3248.jpg,0
3249.jpg,-2.3905728,15.381311,demo_md/static/images/demo_images/aef_CSN-III-3-1/3249.jpg,0
3250.jpg,-1.4521765,14.8806305,demo_md/static/images/demo_images/aef_CSN-III-3-1/3250.jpg,0
3251.jpg,-1.9972519,15.317292,demo_md/static/images/demo_images/aef_CSN-III-3-1/3251.jpg,0
3252.jpg,-0.966859,15.296406,demo_md/static/images/demo_images/aef_CSN-III-3-1/3252.jpg,0
3253.jpg,-2.0882354,15.79247,demo_md/static/images/demo_images/aef_CSN-III-3-1/3253.jpg,0
3254.jpg,-0.6217001,14.964635,demo_md/static/images/demo_images/aef_CSN-III-3-1/3254.jpg,0
3255.jpg,-1.8753686,15.850101,demo_md/static/images/demo_images/aef_CSN-III-3-1/3255.jpg,0
3256.jpg,-0.86571467,15.266018,demo_md/static/images/demo_images/aef_CSN-III-3-1/3256.jpg,0
3257.jpg,-1.7098709,15.84717,demo_md/static/images/demo_images/aef_CSN-III-3-1/3257.jpg,0
3258.jpg,-0.5925167,14.930772,demo_md/static/images/demo_images/aef_CSN-III-3-1/3258.jpg,0
3259.jpg,-2.2507088,15.5624275,demo_md/static/images/demo_images/aef_CSN-III-3-1/3259.jpg,0
3260.jpg,-1.2670171,15.070982,demo_md/static/images/demo_images/aef_CSN-III-3-1/3260.jpg,0
3261.jpg,-1.8584243,15.535122,demo_md/static/images/demo_images/aef_CSN-III-3-1/3261.jpg,0
3262.jpg,-1.6234951,15.109172,demo_md/static/images/demo_images/aef_CSN-III-3-1/3262.jpg,0
3263.jpg,-2.1783283,14.947295,demo_md/static/images/demo_images/aef_CSN-III-3-1/3263.jpg,0
3264.jpg,-1.3461294,15.001963,demo_md/static/images/demo_images/aef_CSN-III-3-1/3264.jpg,0
3265.jpg,-2.2288885,15.501349,demo_md/static/images/demo_images/aef_CSN-III-3-1/3265.jpg,0
3266.jpg,-0.82355845,15.237516,demo_md/static/images/demo_images/aef_CSN-III-3-1/3266.jpg,0
3267.jpg,-2.393307,15.61093,demo_md/static/images/demo_images/aef_CSN-III-3-1/3267.jpg,0
3268.jpg,-1.557451,15.125571,demo_md/static/images/demo_images/aef_CSN-III-3-1/3268.jpg,0
3269.jpg,-1.73977,15.298944,demo_md/static/images/demo_images/aef_CSN-III-3-1/3269.jpg,0
3270.jpg,-1.042658,15.506833,demo_md/static/images/demo_images/aef_CSN-III-3-1/3270.jpg,0
3271.jpg,-1.2249191,15.596381,demo_md/static/images/demo_images/aef_CSN-III-3-1/3271.jpg,0
3272.jpg,-1.0597644,15.426361,demo_md/static/images/demo_images/aef_CSN-III-3-1/3272.jpg,0
3273.jpg,-1.8334067,15.715113,demo_md/static/images/demo_images/aef_CSN-III-3-1/3273.jpg,0
3382.jpg,-6.5255346,1.6881789,demo_md/static/images/demo_images/aef_CSN-III-3-1/3382.jpg,14
3386.jpg,-6.76527,1.5633751,demo_md/static/images/demo_images/aef_CSN-III-3-1/3386.jpg,-1
